pathway_id,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
R-HSA-9020702,Interleukin-1 signaling,0.0012999356336067804,0.007868547002379496,0.45505986738722953,-0.38750448264484855,-1.6778547219304734,109,UBA52;AGER;PSMD4;IL1R2;PSME1;S100A12;TOLLIP;PSMB6;NFKBIB;NFKBIA;RBX1;PSMF1;PSMB7;PSMB9;PSMD8;SQSTM1;TAB3;PSMC3;NKIRAS2;PSMB10;PSMD2;PSMB4;UBB;SEM1;RELA;PSMC4;HMGB1;PSMB3;PSMB8;PSMC5;PSME2;PSMD13;SKP1;IKBIP;UBC;TNIP2;PSMD1;PSMA7;APP;PSMA3;PSMA4;PSMB1;PSME4;NFKB2
R-HSA-8878171,Transcriptional regulation by RUNX1,0.001348893771836485,0.007868547002379496,0.45505986738722953,-0.3490214225048853,-1.6109504313659346,170,MYL9;THBS1;UBA52;NFE2;GATA1;PSMD4;ITGA2B;PSME1;LGALS3;TCF3;PHC2;H2AJ;PSMB6;TAL1;PSMF1;PSMB7;PSMB9;PF4;CCND3;PSMD8;H2BC11;H2BC4;H3C10;CSNK2B;PSMC3;SPI1;PSMB10;PSMD2;H3-3B;PSMB4;H2AX;PCGF5;UBB;SEM1;PRMT1;PSMC4;PSMB3;H2BC5;PSMB8;PSMC5;PSME2;PSMD13;UBC;RING1;PSMD1;H2AC6;PSMA7;DPY30;ZFPM1;CBX4;CCNH;PSMA3;H2BC12;SMARCA4;PSMA4;PSMB1;SMARCD2
R-HSA-1632852,Macroautophagy,0.0046222505578578255,0.024889041465388295,0.269842314478839,-0.35558348386980915,-1.5637897757392478,122,OPTN;UBA52;WDR45;CHMP2A;TUBB4B;TUBA4A;LAMTOR5;WIPI2;PINK1;DYNLL1;LAMTOR1;PARK7;CHMP4B;SQSTM1;MAP1LC3B;TUBA1C;CSNK2B;WIPI1;HSF1;ATG4D;GABARAPL2;ATG3;CHMP6;LAMTOR4;CHMP4A;CHMP3;TUBB1;UBB;UBE2D3;VIM;RRAGD;RPTOR;TUBA1A;PLIN3;UBC;ULK1;RRAGC;FUNDC1;RRAGA;DYNLL2;MAP1LC3A;VCP;TOMM7;MFN2;PRKAG1;HDAC6;IFT88;PLIN2;TSC2;ATG9A
R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis,0.010097665949346135,0.050488329746730676,0.18491588197177058,-0.37815150599805225,-1.5518382860519087,79,UBA52;AP2M1;SGIP1;SH3GL1;EPN1;AP2S1;CLTB;COPS3;VAMP8;COPS6;FCHO1;NEDD8;ARRB2;AP2A1;CD4;UBB;VAMP2;SH3KBP1;AP2B1;HGS;UBC;GPS1
R-HSA-1257604,PIP3 activates AKT signaling,0.01103324884449083,0.05148849460762388,0.1676585280657653,-0.2957782616689349,-1.4072093506127437,215,UBA52;AKT1S1;PSMD4;MAF1;PSME1;PIP4K2A;PHC2;FOXO3;PPP2R5B;STUB1;PSMB6;LAMTOR5;GSK3A;PSMF1;PSMB7;PSMB9;IRS2;LAMTOR1;RPS6KB2;MAPK3;PSMD8;PIP5K1B;PRR5;CSNK2B;PSMC3;CDKN1A;CD86;PSMB10;PSMD2;PPP2R1A;FOXO4;PSMB4;LAMTOR4;CHD4;RHOG;RAC1;UBB;SEM1;PSMC4;PSMB3;PSMB8;RRAGD;PSMC5;RPTOR;PSME2;PSMD13;UBC;RING1;MKRN1;PSMD1;RRAGC;PSMA7;RRAGA;VAV1;KL;HBEGF;CBX4;PSMA3;USP13;HDAC3;RAC2;BAD;PSMA4;PSMB1;WWP2;PSME4
R-HSA-9616222,Transcriptional regulation of granulopoiesis,0.015214384508990318,0.06656293222683264,0.15355353685909953,-0.428748680532881,-1.5800712483183736,45,H2AJ;E2F1;TAL1;CEBPE;H2BC11;H2BC4;H3C10;CDKN1A;SPI1;TFDP1;H3-3B;H2AX;CDK4;CEBPB;H2BC5;TFDP2;H2AC6;H2BC12;RXRA
R-HSA-195258,RHO GTPase Effectors,0.027407407407407408,0.11209179840172426,0.10522822140432425,-0.27468012161978667,-1.3185969887058286,234,MYL9;CENPE;NCF1;CTTN;MYL6;S100A9;H2AJ;PPP2R5B;S100A8;TUBB4B;TUBA4A;DYNLL1;CDCA8;MAPK3;BIRC5;KIF14;NUF2;NDE1;ARPC1B;PKN1;CYBA;WAS;H2BC11;MYH9;H2BC4;H3C10;TUBA1C;SGO1;ACTB;DIAPH3;FMNL1;CFL1;NUP37;PPP2R1A;BRK1;KIF2C;H3-3B;PFN1;MYL12A;PMF1;ARPC4;RHOG;H2AX;MAD1L1;RAC1;TUBB1;NUDC;ARPC3;YWHAB;NCF4;H2BC5;RHPN1;PIN1;RPS27;CALM3;TUBA1A;KLC4;RHOC;H2AC6;MEN1;B9D2;YWHAH;DYNLL2;H2BC12;ARPC2;RAC2;MYL12B;MRTFA;ACTG1;KIF5B;FLNA
R-HSA-5673001,RAF/MAP kinase cascade,0.03229229836264403,0.11209179840172426,0.09791084204867953,-0.28345610857229453,-1.329679373650829,190,UBA52;PSMD4;MAP2K2;ITGA2B;PSME1;PPP2R5B;VWF;PSMB6;RBX1;PSMF1;PSMB7;PSMB9;IRS2;MAPK3;PSMD8;ARAF;DUSP2;PSMC3;LAT;IL2RG;ACTB;NCAM1;ARL2;WDR83;RASAL3;ARRB2;VCL;PSMB10;HRAS;PSMD2;PPP2R1A;PSMB4;APBB1IP;BCL2L1;UBB;SPTA1;SEM1;YWHAB;PSMC4;ITGB3;PEBP1;RASA4;PSMB3;PSMB8;PSMC5;PSME2;PSMD13;CALM3;DUSP10;UBC;MARK3;FNTB;PSMD1;PSMA7;KL;HBEGF;PSMA3;DUSP1;PSMA4;PSMB1;ACTG1;PSME4;TLN1;PHB1;RAP1A;MAP3K11;RCE1
R-HSA-2467813,Separation of Sister Chromatids,0.03233754234678164,0.11209179840172426,0.09862449044494566,-0.2903771721105949,-1.3369719423965614,167,UBA52;PSMD4;CENPE;PSME1;PPP2R5B;PSMB6;TUBB4B;TUBA4A;PSMF1;PSMB7;DYNLL1;PSMB9;CDCA8;PTTG1;BIRC5;NUF2;PSMD8;NDE1;UBE2S;TUBA1C;PSMC3;SGO1;ANAPC15;PSMB10;NUP37;PSMD2;PPP2R1A;KIF2C;PSMB4;PMF1;MAD1L1;TUBB1;UBB;SEM1;NUDC;PSMC4;PSMB3;PSMB8;RPS27;PSMC5;PSME2;PSMD13;TUBA1A;UBC;PSMD1;ANAPC16;PSMA7;B9D2;DYNLL2;PSMA3;ANAPC11;PSMA4;PSMB1
R-HSA-72163,mRNA Splicing - Major Pathway,0.033403869407496976,0.11209179840172426,0.09607899060915376,-0.27925027672280345,-1.3180351473438099,202,WBP4;RBMX2;BUD31;YBX1;PCBP2;UPF3B;POLR2L;PRCC;YJU2;FAM50A;GTF2F1;C9orf78;POLR2J;SART1;UBL5;SYF2;SNRPA;NSRP1;PQBP1;SRSF8;SNU13;GPKOW;SF3B4;SAP18;PPIG;CASC3;ZMAT2;POLR2I;SLU7;ISY1;SNRPB2;NKAP;POLR2F;PRPF6;SNRPD2;TFIP11;SF3B6;CTNNBL1;U2AF1;POLR2E;U2AF1L4;WDR70;BUD13;RBM42;CCDC12;SNRPN;LSM3;CWF19L2;SF3A1;SNRPC;EFTUD2;SF1;SF3B2;PCBP1;SF3B5;CCAR1;XAB2;CWC27;MAGOH;SF3A2;IK;BCAS2;RBM10;CACTIN;PUF60;RBM25;LSM4;GPATCH1;EIF4A3;SUGP1;PRPF18;PRPF31;DHX16;FAM32A;CWC25;DDX41;HNRNPC;LSM2;RBM8A;POLR2K;PRPF4;SNRPB;SNW1
R-HSA-909733,Interferon alpha/beta signaling,0.03396991718776407,0.11209179840172426,0.10086002509815216,-0.37165992922514823,-1.4537803942829053,61,IFI27;UBA52;IFI6;BST2;IRF3;HLA-A;IFI35;HLA-E;OASL;IFITM2;HLA-C;RSAD2;MX1;UBB;IFIT3;PSMB8;HLA-B;UBC;PTPN6
R-HSA-1483166,Synthesis of PA,0.03677478300593878,0.11209179840172426,0.11295956175654741,0.4519610256035231,1.522196654087172,25,PLA2G4A;JMJD7-PLA2G4B;DDHD2;GPAM;DDHD1;MIGA1
R-HSA-8854214,TBC/RABGAPs,0.03683016233199511,0.11209179840172426,0.09838492536965289,-0.40537721826421674,-1.4689102672803733,42,OPTN;GGA1;MAP1LC3B;RAB11B;RAB5C;TBC1D25;SYTL1;GABARAPL2;TBC1D17;TBC1D20;ULK1;TBC1D2;RABGEF1;RAB5B;TSC2;RAB8A;RAB33A;RAB5A;RAB7A;TBC1D10C;TBC1D10B
R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),0.03901368012160108,0.1137899003546698,0.093923690818302,-0.3640077320407912,-1.4276889724964257,62,UBA52;H2AJ;MAPK3;H2BC11;UBE2S;H2BC4;H3C10;CDKN1A;ANAPC15;H3-3B;CDKN2C;H2AX;UBB;RELA;CDK4;CEBPB;IGFBP7;FZR1;H2BC5;RPS6KA1;UBC;H2AC6;ANAPC16;H2BC12;ANAPC11
R-HSA-8856828,Clathrin-mediated endocytosis,0.055582406959884,0.1556307394876752,0.07637786940746528,-0.3031724734573713,-1.3187489824165501,114,UBA52;AP2M1;CTTN;SGIP1;SH3GL1;EPN1;AP2S1;CLTB;COPS3;VAMP8;COPS6;FCHO1;NEDD8;ACTB;RAB5C;ARRB2;AP2A1;ARPC4;CD4;UBB;ARPC3;VAMP2;SH3KBP1;AP2B1;HGS;UBC;GPS1;HBEGF;STON2;ARPC2;ACTG1;RAB5B;COPS2
R-HSA-2559583,Cellular Senescence,0.09000942507068803,0.24233306749800626,0.058544441155085856,-0.28035313001515194,-1.2507292543003437,134,UBA52;H1-2;PHC2;H2AJ;E2F1;MAP2K7;HIRA;MAPK3;TXN;H2BC11;UBE2S;MAP2K3;H2BC4;H3C10;CDKN1A;ANAPC15;TFDP1;H3-3B;CDKN2C;ERF;H2AX;E2F2;UBB;RELA;CDK4;KAT5;CEBPB;IGFBP7;FZR1;H2BC5;H1-0;ETS2;RPS6KA1;UBC;RING1;TFDP2;MAPKAPK3;H2AC6;ANAPC16;CBX4;H2BC12;MAP4K4;ANAPC11
R-HSA-204174,Regulation of pyruvate dehydrogenase (PDH) complex,0.09415584415584416,0.2441077441077441,0.06769145973290497,0.5075016388464575,1.4156316083723464,13,PDK4;PDK1;PDHX;PDP2
R-HSA-211945,Phase I - Functionalization of compounds,0.09879560132658405,0.24698900331646012,0.058927534325868336,-0.36580702551778776,-1.3255251440305311,42,CMBL;CYB5R3;POMC;PTGS1;ALDH2;ALDH1A1;CES2;SMOX
R-HSA-5663202,Diseases of signal transduction,0.132043968276054,0.31872681997668206,0.04456739651093154,-0.22744134965765658,-1.148622086403715,371,UBA52;GZMB;AKT1S1;PSMD4;MAP2K2;ITGA2B;PSME1;FOXO3;PPP2R5B;VWF;FZD5;PSMB6;LMNA;RBX1;MIB2;POLR2L;PIM1;GSK3A;PSMF1;PSMB7;PSMB9;GTF2F1;IRS2;POLR2J;RPS6KB2;MAPK3;YES1;HDAC10;PSMD8;ARAF;SQSTM1;BCL2A1;PRR5;MYH9;PSENEN;CDC37;PSMC3;CDKN1A;CD86;ACTB;FGFR1OP2;AKAP9;ARRB2;VCL;PSMB10;HRAS;PSMD2;PRF1;PPP2R1A;POLR2I;FOXO4;PSMB4;APBB1IP;RHOG;BCL2L1;AGTRAP;RAC1;UBB;POLR2F;SEM1;RRBP1;KREMEN1;YWHAB;PSMC4;ITGB3;CCNB1;CEBPB;PEBP1;OS9;ZC3HAV1;PSMB3;TGFB1;PSMB8;FKBP1A;POLR2E;PSMC5;PSME2;GOLGA4;PSMD13;CALM3;DUSP10;CDK8;SKP1;UBC;PTPN6;MARK3;PSMD1;PSEN2;PSMA7;NEURL1;VAV1;KL;HBEGF;FOXM1;DNMT1;PSMA3;CARS1;VCP;HDAC3;RAC2;BAD;BCL2L11;PSMA4;PSMB1;ACTG1;PSME4;KIF5B;HDAC6;STAT5A;TLN1;PHB1;RAP1A;TSC2;MAP3K11;NCOR1;TBL1X
R-HSA-71403,Citric acid cycle (TCA cycle),0.14679385267620562,0.3339127958373629,0.04793784454378861,-0.37204912878574287,-1.2672184653710288,32,ISCA1;SDHB;ISCU;ACO2;NFS1;SIRT3;IDH3B;ISCA2;IDH3G;SDHAF2;OGDH;MDH2
R-HSA-449836,Other interleukin signaling,0.14787566672797497,0.3339127958373629,0.04880831379122819,-0.4456247830273117,-1.3025364491354827,17,STXBP2;PRTN3;IL32;STX1A;STX4;CD4;VAMP2
R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade,0.17650773602778655,0.3861106725607831,0.0406742665845581,-0.2610829543097854,-1.1610535204288108,131,OPTN;UBA52;AGER;S100A12;S100A9;S100A8;MAP2K7;NFKBIB;NFKBIA;ECSIT;IRF3;BPI;MAPK3;TAB3;MAP2K3;CD14;NKIRAS2;PPP2R1A;ITGB2;VRK3;LY86;UBB;BIRC2;RELA;SIGIRR;HMGB1;UBE2D3;RPS6KA1;SKP1;ELK1;IKBIP;UBC;TNIP2;MAPKAPK3;APP;TIRAP
R-HSA-5362517,Signaling by Retinoic Acid,0.2284738041002278,0.4658511722731906,0.04322096564068655,0.3540943965985608,1.17932184082909,24,PDK4;PDK1;PDHX;RDH14
MA-DOL128,MA-DOL128,0.22897777777777778,0.4658511722731906,0.0375295975721658,-0.3567842372359381,-1.1775929675856152,28,CTSD;CST3;CDKN1A;SERPINA1;APBB1IP;RAC1;CEACAM3;QSOX1;PTPN6;SERPINB1
R-HSA-6802952,Signaling by BRAF and RAF1 fusions,0.2329255861365953,0.4658511722731906,0.036201748643269,-0.29894821119463666,-1.1565027169852713,57,MAP2K2;ITGA2B;VWF;LMNA;MAPK3;ARAF;ACTB;AKAP9;ARRB2;VCL;HRAS;APBB1IP;AGTRAP;YWHAB;ITGB3;PEBP1;ZC3HAV1;CALM3;MARK3;BCL2L11;ACTG1;TLN1;RAP1A
R-HSA-1483206,Glycerophospholipid biosynthesis,0.24032418127687727,0.4672970191494836,0.03499756735820337,-0.269784010054992,-1.1296198450865187,89,TMEM86B;MGLL;PNPLA2;ABHD4;PHOSPHO1;DGAT2;CDIPT;ACHE;PLAAT4;AGPAT1;STARD10;PLAAT3;CSNK2B;PLD6;PTDSS2;PCYT1B;TAFAZZIN;PLA2G6;PLD3;CHPT1;PTPMT1;DGAT1;PLA2G4C;HADHA;PLD1;CHKA
R-HSA-913531,Interferon Signaling,0.24894131881427708,0.4709700626216053,0.04819142030711041,0.20993144413509496,1.0794983851020452,221,TUBB2A;HLA-DRB5;HLA-G;CIITA;FANCM;HLA-DQB1;CAMK2D;NEDD4;TRIM46;JAK2;GBP1;NUP160;NUP205;FANCF;EIF4A2;FANCE;NDC1;STAT1;FANCC;TRIM22;EIF4E;NUP43;TRIM25;NUP153;TRIM35;NUP54;IRF5;GBP3;CHUK;EIF4E3;ABCE1;NUP155;HLA-DQA1;IRF8;HSPA1L;DNAJC3;PPP2CB;NUP42;TRIM62;SMAD7;RANBP2;IFIT2;IRF4
R-HSA-9018519,Estrogen-dependent gene expression,0.26779271892423745,0.49330237696570056,0.03266238657403983,-0.26312964554412605,-1.1093137191771518,93,CARM1;CTSD;H2AJ;POLR2L;GTF2F1;POLR2J;EBAG9;H2BC11;JUND;H2BC4;H3C10;POLR2I;H3-3B;H2AX;GTF2A2;POLR2F;PRMT1;KAT5;H2BC5;USF2;POLR2E;FOSB
R-HSA-1169408,ISG15 antiviral mechanism,0.3097585017249877,0.5491416189788322,0.03805725820479216,0.25066426840375844,1.0793569796587583,71,NEDD4;NUP160;NUP205;EIF4A2;NDC1;STAT1;EIF4E;NUP43;TRIM25;NUP153;NUP54;EIF4E3;NUP155;NUP42;RANBP2;NUP58;UBE2N;KPNA5;KPNA3;NUP50;RIGI;EIF4G2;POM121
R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,0.3196513916221535,0.5491416189788322,0.040289680159228736,0.21714910025047207,1.0569611320764236,148,DDX17;PHC3;CBX5;WRN;SMC5;PHC1;NUP160;NUP205;NRIP1;SATB1;NDC1;CASP8AP2;HDAC4;NUP43;NUP153;NUP54;STAG2;RORA;SP3;NUP155;UHRF2;DDX5;NUP42;MITF;NSMCE3;RANBP2;MDC1;NR2C1;ZNF131;NUP58;VHL;TP53;DNMT3A;EP300;XRCC4;PIAS2;NUP50;PPARG;SUZ12;MBD1;RNF2;POM121;MTA1;ZBED1;RAD52;BMI1;RAD21;TP53BP1;HERC2;SEH1L;NR3C1
R-HSA-186763,Downstream signal transduction,0.32164009111617314,0.5491416189788322,0.03558725837418451,0.33168318951621373,1.0915597791278473,23,RASA1;KRAS;STAT1;SOS1;PIK3CA
R-HSA-5365859,RA biosynthesis pathway,0.3425519740606523,0.5709199567677539,0.03083970840217291,-0.47264243314860355,-1.1037200883446845,8,ALDH1A1;DHRS4;DHRS3
