pathway_id,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",0.4241886674319107,0.7069811123865178,0.017434402267651385,-0.3791619888443545,-1.0520422273504562,63,PIP5K1B;PPP2R5B;PIP4K2A;IL1RAP;IRS2;MAPK1;TGFA;FLT3;KL;GAB1;GAB2;HGF;IER3
R-HSA-1650814,Collagen biosynthesis and modifying enzymes,0.4845474613686534,0.7887981929257148,0.046516703606142074,0.28575667962644846,0.9655170902182483,20,COL6A2;COL8A2;CRTAP;P3H1;PLOD3;BMP1
R-HSA-389661,Glyoxylate metabolism and glycine degradation,0.5291248984015172,0.8172570103310142,0.029289512184785507,0.42432149361696914,0.9416295097029356,6,GOT2;GRHPR
R-HSA-199220,Vitamin B5 (pantothenate) metabolism,0.5365389495052018,0.8172570103310142,0.01685519083538144,-0.42058022957402896,-0.9652198868459778,16,VNN1;VNN2;PANK3
R-HSA-5621575,CD209 (DC-SIGN) signaling,0.5469118926307941,0.8172570103310142,0.016274463520484266,-0.40995781073087284,-0.9603323978558326,18,EP300;LYN;NRAS;RAF1;CREBBP;ICAM3;PAK2;KRAS;RELB
R-HSA-4090294,SUMOylation of intracellular receptors,0.5546686018384132,0.8172570103310142,0.01567723837883564,-0.39411494181355977,-0.9489708646257896,21,RXRA;PPARG;NR3C1;NR4A2;SUMO1;NR1H2;PIAS1;HDAC4;VDR
R-HSA-6802952,Signaling by BRAF and RAF1 fusions,0.560404807084124,0.8172570103310142,0.013543983532763003,-0.35084884599584587,-0.9646600937445006,57,MARK3;KDM7A;MAPK1;MAP2K2;BRAF;RAP1A;ZC3HAV1;JAK2;IQGAP1;ARRB2;SND1;AKAP9;QKI;APBB1IP;NRAS;RAF1;BCL2L11;KRAS
R-HSA-380108,Chemokine receptors bind chemokines,0.5820222119389171,0.8314603027698816,0.01433957561135743,-0.371357505989479,-0.9324577753831285,27,CXCR1;CXCR2;CXCL8;CXCL1;CCRL2;ACKR2;CXCL16;CCR1
R-HSA-5362517,Signaling by Retinoic Acid,0.6664482306684142,0.9330275229357798,0.04288889355977276,0.24098616708668485,0.867968858642973,24,ALDH1A1;DHRS3;RARG;RDH13;DHRS4;PDK2;PPARD
R-HSA-195258,RHO GTPase Effectors,0.7311,0.9879670081349804,0.008751173221196121,-0.30981858846251614,-0.9149307609032272,234,TUBB2A;KLC3;PPP2R5B;WASF2;S100A8;H2AJ;MYL6;S100A9;PPP1CB;CDH1;DYNLL1;TUBB4B;MAPK1;LIMK2;NDEL1;NUP98;MAPK14;NCOA2;SRGAP2;NCF4;CTNNA1;H3-3B;KIF5B;H3-3A;CENPE;H2BC4;BRK1;NCF2;H2BC5;TUBA4A;IQGAP1;PKN2;AHCTF1;MYH10;TUBA1A;CLIP1;PPP1R12A;CDKN1B;DYNLL2;ARPC5;ROCK1;ARPC3;ACTR3;CDC42;SGO1;PPP2R5A;MYL12B;H3C6;ACTR2;B9D2;DYNC1LI1;PRKCD;PAK2;TAOK1
R-HSA-3371453,Regulation of HSF1-mediated heat shock response,0.7542928504527006,0.9879670081349804,0.008891451722733725,-0.29927122874692147,-0.8325039954265585,65,BAG1;ST13;MAPK1;HSPA13;NUP98;NUP153;HSPA1A;HSPA1B;BAG2;HSPA6;DNAJB6;HSPA5;NUP58;RPA1;MAPKAPK2;GSK3B;NUP88;NUP50
R-HSA-71403,Citric acid cycle (TCA cycle),0.7711893176417336,0.9879670081349804,0.009864374885628068,-0.3045700273670171,-0.7835435006632806,32,ISCA1;ISCU
R-HSA-449836,Other interleukin signaling,0.7724483406386976,0.9879670081349804,0.011373090930902826,-0.32865074049718435,-0.7632543798312885,17,PRTN3;CSF3R;STX3;STXBP2;STX4
R-HSA-909733,Interferon alpha/beta signaling,0.7784637923817497,0.9879670081349804,0.008466629591588839,-0.29223878123610925,-0.8086493981354695,61,UBB;IFI27;RSAD2;KPNA1;UBA52;SOCS3;IFITM2;IFNAR1;IRF3;EGR1
R-HSA-71291,Metabolism of amino acids and derivatives,0.7907,0.9879670081349804,0.007424374701261394,-0.30132590251990066,-0.8916989753603967,256,SLC6A8;SLC7A5;ARG1;PSME4;GLUL;OAT;PSMF1;ODC1;SMOX;OAZ1;OAZ2;RIDA;SLC25A21;AUH;UBA52;FAH;SECISBP2;SERINC1;RPL21;GCAT;PSMD4;SERINC3;HAL;BCAT1
R-HSA-186763,Downstream signal transduction,0.8099606815203145,0.9879670081349804,0.009903017402373662,-0.29871450661893895,-0.7299182150668158,23,STAT5B;CRKL;STAT3;PIK3CA;CRK;NRAS;KRAS;PIK3CB;STAT6;GRB2;PIK3R1
