pathway_id,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
R-HSA-72312,rRNA processing,0.03942895989123046,0.48689199667751576,0.18970683345051784,-0.2482971273773315,-1.2365341792235747,194,RCL1;WDR12;EXOSC9;TFB1M;NSUN4;RPL17;MTERF4;HEATR1;PELP1;RPL9;RPS17;UTP20;NOL9;NOL6;RRP7A;GAR1;DKC1;WDR3;DDX21;PDCD11;DIMT1;C1D;RPS4X;IMP4;WDR43;RPL7;PRORP;RRP9;RPL37A;RIOK2;RPS23;EXOSC6;TSR1;MRM1;RPL22;EXOSC7;DCAF13;MRM3;ELAC2;NOP14;BMS1;FTSJ3;EMG1;RPS6;UTP18;EBNA1BP2;EXOSC5;RIOK1;RPL3;NOP56;RPL23A;NOC4L;NCL;PES1;NOP58;RPS24;LTV1;RPL14;GNL3;RPL5;DIS3;RRP1;UTP15;KRR1;BYSL;RPL39;RPS14;RPL10A;LAS1L;RPS27A;RPP38;UTP4;RPP30
R-HSA-5685938,HDR through Single Strand Annealing (SSA),0.039962825278810406,0.48689199667751576,0.12644847069990559,-0.41967954201447494,-1.4975100623113258,32,BARD1;BLM;WRN;RMI2;RFC5;MRE11;TOPBP1;ATR;ATM;RAD1;RFC3
R-HSA-5663220,RHO GTPases Activate Formins,0.04033448106246926,0.48689199667751576,0.15915345685540597,-0.27948400944712914,-1.302765847789762,117,CENPU;MAD1L1;CDC20;FMNL2;SPC24;DYNLL1;CDCA8;FMNL3;KIF2C;SGO2;SKA2;DIAPH3;TUBB1;CENPQ;SEH1L;PPP2R5E;BUB1B;CENPH;BIRC5;CENPO;SRC;DYNLL2;SCAI
R-HSA-211958,Miscellaneous substrates,0.040657919053779336,0.48689199667751576,0.09630252295665434,0.8641064320675335,1.4333714843176055,3,CYP4F3
R-HSA-5621481,C-type lectin receptors (CLRs),0.04095991958788792,0.48689199667751576,0.07865267464404885,0.3431681038432218,1.3588201350969014,118,CARD9;PYCARD;CDC34;UBE2D1;CLEC4E;RELB;ICAM3;RAF1;UBE2M;UBC;BCL10;CREBBP;RPS6KA5;FCER1G;PLCG2;NFKB2;PAK1;PRKCD;CASP8;PSMB9;CLEC7A;HRAS;SKP1;CLEC10A;LYN;PPP3CA;NFKBIA;EP300;SYK;PSMF1;CLEC4A;PRKACA;UBE2D2;PSMD9;TRAF6;PPP3CB;UBA3;UBA52
R-HSA-113501,Inhibition of replication initiation of damaged DNA by RB1/E2F1,0.040968342644320296,0.48689199667751576,0.11554753392227891,-0.5694490402715882,-1.5835682430391338,13,PRIM1;PRIM2;TFDP2;TFDP1;POLA2
R-HSA-9634815,Transcriptional Regulation by NPAS4,0.04104763363455353,0.48689199667751576,0.08702116448082649,0.5127556143648451,1.4967211935389562,23,FOS;CDK5R1;BMAL1;NAMPT;CREBBP;MAPK3;MDM2;AGO4
R-HSA-9609646,HCMV Infection,0.04157043879907621,0.48689199667751576,0.07890358414389557,0.3571054162457009,1.376978368466854,97,H3C6;TUBB2A;CEBPD;H2BC5;CHMP4B;H2BC12;H4C8;H2BC18;H2BC4;H2BC21;VPS37C;H2AC6;VPS28;DYNC1LI1;NUP50;NUP88;SUZ12;TUBA4A;H2BC8;HDAC3;TUBB6;TBL1X
R-HSA-983695,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.041592394533571005,0.48689199667751576,0.0850801033973234,0.47296148785720304,1.4817680579354409,31,CD79A;CD22;CD79B;CD19;BLK;PLCG2;LYN;SYK;PTPN6;PIK3AP1;GRB2;SOS1;SH3KBP1;BTK
R-HSA-8983711,OAS antiviral response,0.04203065765617274,0.48689199667751576,0.08927558514084524,0.6714174070135119,1.5327819162300602,9,OASL;RIGI;OAS1;OAS3;OAS2
R-HSA-193368,Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol,0.04203065765617274,0.48689199667751576,0.08927558514084524,0.6711862174119295,1.5322541324150678,9,CYP27A1;HSD3B7;AKR1C1
R-HSA-157118,Signaling by NOTCH,0.042051036300467234,0.48689199667751576,0.07569778552103555,0.3196320552084092,1.3196748702562564,168,H3C6;ACTA2;H2BC5;H2BC12;ST3GAL4;H4C8;H2BC4;RFNG;HDAC11;ADAM17;NOTCH1;UBC;H2BC21;E2F3;CREBBP;TLE3;H3-3B;TLE2;FCER2;H2AC6;SEL1L;SMAD3;PSMB9;AKT1;ST3GAL6;HDAC10;SKP1;DTX4;H2BC8;ARRB2;HDAC3;TBL1X;APH1B;TLE4;H2AX;E2F1;HIF1A;EP300;AGO4;PLXND1;NUMB;PSEN1;HDAC9;MAML1;HDAC5;JUN;PSMF1;CREB1;PSMD9
R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation,0.042317798368137184,0.48689199667751576,0.08127028472763043,0.4031284992179655,1.420223043587117,57,FCGR3A;FCGR1A;NCKIPSD;FCGR2A;LIMK1;ARPC1B;WASF1;VAV3;PAK1;ARPC4;WAS;WIPF1;MAPK3;MYO9B;RAC1
R-HSA-9658195,Leishmania infection,0.04237183446571958,0.48689199667751576,0.07660847810088539,0.3349938253657897,1.3484540898619217,133,FCGR3A;DVL2;TXNIP;FCGR1A;HMOX1;PYCARD;ADAM17;NCKIPSD;FCGR2A;ADCY9;MEFV;PSTPIP1;ARPC1B;CD163;ENTPD5;GNG7;PLCG2;FGR;WASF1;VAV3;NFKB2;ARPC4;WAS;DPEP2;CYBA;GNB2;WIPF1;MAPK3;MYO9B;RAC1;LYN;GNB1;ADCY4;SYK;JUN;DVL1;ELMO1;PRKACA;CREB1;PRKAR1A;ENTPD1;BAIAP2;GNAI2;MAPK14;GRB2;ABI1
R-HSA-9824443,Parasitic Infection Pathways,0.04237183446571958,0.48689199667751576,0.07660847810088539,0.3349938253657897,1.3484540898619217,133,FCGR3A;DVL2;TXNIP;FCGR1A;HMOX1;PYCARD;ADAM17;NCKIPSD;FCGR2A;ADCY9;MEFV;PSTPIP1;ARPC1B;CD163;ENTPD5;GNG7;PLCG2;FGR;WASF1;VAV3;NFKB2;ARPC4;WAS;DPEP2;CYBA;GNB2;WIPF1;MAPK3;MYO9B;RAC1;LYN;GNB1;ADCY4;SYK;JUN;DVL1;ELMO1;PRKACA;CREB1;PRKAR1A;ENTPD1;BAIAP2;GNAI2;MAPK14;GRB2;ABI1
R-HSA-197264,Nicotinamide salvaging,0.04302981466559226,0.48689199667751576,0.08718875663029903,0.6155871644255758,1.5252065583096917,12,PTGS2;PARP8;NAMPT;NAPRT;PARP10;PARP14
R-HSA-390450,Folding of actin by CCT/TriC,0.043202033036848796,0.48689199667751576,0.10986947213170659,-0.6341711925900677,-1.573957726151755,9,CCT7;CCT2;CCT4;TCP1;CCT6A
R-HSA-9670095,Inhibition of DNA recombination at telomere,0.043228936921041024,0.48689199667751576,0.0829663391489805,0.4654473732986575,1.4790315390115227,33,H2BC5;H2BC12;H4C8;H2BC4;H2BC21;H3-3B;POLR2J;H2AC6;H2BC8;H2AX;POLR2C;DAXX;POLR2H;TERF1;POLR2A
R-HSA-74749,Signal attenuation,0.043349266523817376,0.48689199667751576,0.08786858715630873,0.6689129755431149,1.5270645379968433,9,IRS2;MAPK3;GRB10;INSR;SHC1;GRB2;SOS1
R-HSA-5423599,Diseases of Mismatch Repair (MMR),0.04387611450023463,0.48689199667751576,0.1046518139577638,-0.7559886070809247,-1.5553057262775618,5,PMS2;MLH1;MSH6
R-HSA-9709603,Impaired BRCA2 binding to PALB2,0.04422809457579972,0.48689199667751576,0.11368155279153276,-0.5028775098349,-1.539693766834491,18,BARD1;BLM;WRN;RMI2;MRE11;RAD51D;ATM;BRCA2
R-HSA-1606322,ZBP1(DAI) mediated induction of type I IFNs,0.04426962825852229,0.48689199667751576,0.08400404353430814,0.5430020978771264,1.5174640288464676,19,TBK1;NFKB2;ZBP1;DTX4;NFKBIB;NFKBIA;NKIRAS2;IRF3;MYD88;RIPK1;NKIRAS1
R-HSA-429958,mRNA decay by 3' to 5' exoribonuclease,0.04448017148981779,0.48689199667751576,0.11121188275410136,-0.5220141756112406,-1.551850184343831,16,NT5C3B;EXOSC9;EXOSC6;HBS1L;EXOSC7;SKIC2;EXOSC5;SKIC3;SKIC8;DIS3
R-HSA-110331,Cleavage of the damaged purine,0.04534937528921795,0.48689199667751576,0.0829663391489805,0.5418070066994217,1.5141242482444246,19,H2BC5;H2BC12;H4C8;H2BC4;H2BC21;H2AC6;H2BC8;H2AX
R-HSA-73927,Depurination,0.04534937528921795,0.48689199667751576,0.0829663391489805,0.5418070066994217,1.5141242482444246,19,H2BC5;H2BC12;H4C8;H2BC4;H2BC21;H2AC6;H2BC8;H2AX
R-HSA-110330,Recognition and association of DNA glycosylase with site containing an affected purine,0.04534937528921795,0.48689199667751576,0.0829663391489805,0.5418070066994217,1.5141242482444246,19,H2BC5;H2BC12;H4C8;H2BC4;H2BC21;H2AC6;H2BC8;H2AX
R-HSA-5689896,Ovarian tumor domain proteases,0.04551460872118632,0.48689199667751576,0.08072674787711105,0.4586091417583591,1.464438596364423,34,IFIH1;UBE2D1;RIGI;UBC;TNIP1;PTEN;OTUD5;VCPIP1;APC;NOD2;TRIM25;TRAF6;RIPK1;RNF135;UBA52;RHOA;TNFAIP3;UBB
R-HSA-2500257,Resolution of Sister Chromatid Cohesion,0.0457089552238806,0.48689199667751576,0.1453927802364807,-0.28508044346035577,-1.3091971434187923,105,CENPU;MAD1L1;CDC20;SPC24;DYNLL1;CDCA8;KIF2C;SGO2;CCNB2;SKA2;TUBB1;CENPQ;SEH1L;PPP2R5E;BUB1B;CENPH;BIRC5;CENPO
R-HSA-3560783,"Defective B4GALT7 causes EDS, progeroid type",0.045753167526982635,0.48689199667751576,0.10243522735019109,-0.7525244984107735,-1.5481789680160352,5,SDC2;GPC2;HSPG2;B4GALT7
R-HSA-9701898,STAT3 nuclear events downstream of ALK signaling,0.04674862504043999,0.4894297522081315,0.0837037443963104,0.6289343361715605,1.526398880629341,11,IL2RG;HDAC3;CD274;HIF1A;EP300;STAT3;PRDM1
R-HSA-9664420,Killing mechanisms,0.047187237615449205,0.4894297522081315,0.08492394197375629,0.7067617799857211,1.504830121243836,7,DVL2;CYBA;RAC1;JUN;DVL1
R-HSA-9673324,WNT5:FZD7-mediated leishmania damping,0.047187237615449205,0.4894297522081315,0.08492394197375629,0.7067617799857211,1.504830121243836,7,DVL2;CYBA;RAC1;JUN;DVL1
R-HSA-77595,Processing of Intronless Pre-mRNAs,0.04721030042918455,0.4894297522081315,0.11155506943652808,-0.4734459760145909,-1.4931967078157928,20,CPSF4;PAPOLA;NCBP2;CSTF2;NCBP1;NUDT21
R-HSA-1280218,Adaptive Immune System,0.0472213630271162,0.4894297522081315,0.0658886340177412,0.26231776192118794,1.1984256059116742,635,HLA-G;TUBB2A;HLA-DRB5;SIGLEC5;LILRA5;FCGR2B;PPP2R5B;HLA-DQA2;FCGR3A;LILRA2;BTNL8;FBXW4;KIF23;CD14;HERC5;CD79A;TREM1;KLC3;TREML4;TREML2;TYROBP;RNF19B;HLA-A;HLA-DQB2;CD300LB;RILP;FCGR1A;RNF130;RNF182;NCR3;TLR2;CD300A;ERAP2;CDC34;UBE2D1;CTSD;LILRB2;UBE2R2;KLHL21;SIGLEC8;RNF144B;BTN2A1;RICTOR;PILRA;HLA-C;HLA-F;HECW2;ICAM3;LY96;SIGLEC1;RAF1;UBE2M;AP1S1;UBC;CD22;HLA-B;KBTBD7;TLR4;CLEC2B;CD79B;BCL10;RAB7A;KIF3C;KBTBD8;RAP1GAP2;CD19;HECTD3;DCTN4;BLK;SIGLEC10;S100A9;RNF34;UBE2L6;VASP;HLA-E;UNKL;TRIM69;CTSS;FBXL15;DYNC1LI1;UBE2V2;SEC24D;PLCG2;FBXW8;SEC61A2;HLA-DOB;B2M;FBXO44;LGMN;CD300LF;NCF2;CD300C;PAK1;LILRA1;PTEN;PRR5;BTN3A1;MGRN1;KIF18A;FBXL5;PSMB9;AKT1;WAS;CD1D;ITGB2;ITGB5;CYBA;PPP2R5A;HRAS;RAC1;ELOB;SKP1;TUBA4A;BTN2A2;RNF111;KLHL2;SIGLEC9;OSCAR;UBE2Q1;CD1C;PIK3CB;FBXL13;CD81;TUBB6;TLR6;INPP5D;LYN;ZBTB16;CD274;RNF114;PPP3CA;CD99
R-HSA-168164,Toll Like Receptor 3 (TLR3) Cascade,0.048132460531382364,0.49606785888684385,0.07314094470450261,0.3513634105948151,1.3593984420770755,100,FOS;IKBIP;TBK1;UBE2D1;IRF7;UBC;RPS6KA5;N4BP1;AGER;BIRC3;NFKB2;CASP8;SARM1;MAP2K4;MAPK3;SKP1;S100A12;ATF1;NFKBIB;MAP3K8;NFKBIA;NKIRAS2;RPS6KA1;TRAF2;IRF3;JUN;OPTN;NOD2;CREB1;UBE2D2;RPS6KA2;MAPK7;PPP2CA;UBE2D3;TRAF6;RIPK1;MEF2C;MAPK14;UBA52;NKIRAS1;MAPKAPK3;MAPKAPK2;HMGB1;DUSP6
R-HSA-159234,Transport of Mature mRNAs Derived from Intronless Transcripts,0.0483603842331898,0.49606785888684385,0.11872977154195252,-0.37012706983229204,-1.4096497525890652,42,SEH1L;CPSF4;RAE1;NUP54;POM121;NCBP2;ALYREF;AAAS;NCBP1;NUP42;NUP205;NUP43;NUP93;NUP85;NUP107;NUP153;RANBP2;NUP133
R-HSA-171306,Packaging Of Telomere Ends,0.048745858968291526,0.4974577402405135,0.08086165098076897,0.5541455348380384,1.4990059332217933,17,H2BC5;H2BC12;H4C8;H2BC4;H2BC21;H2AC6;H2BC8;H2AX
